NULL;FCC A 0004-00003569;GD40;40;100569.6
NULL;NCA A 0004-00000835;BN540MA;-70;-196303.56
NULL;NCA A 0004-00000835;BCH540MA;-32;-109884.21
NULL;NCA A 0004-00000835;BV540MA;-110;-308477.03
NULL;NCD A 0002-00013568;BW425MA;-1;-5311.79
NULL;NCD A 0002-00013567;GFRA40;-1;-4144.61
NULL;NCM A 0004-00000832;GDF1;-600;-9405000
NULL;NCM A 0004-00000832;GDF1;-370;-5799750
NULL;NCM A 0004-00000832;GDF1;-30;-470250
NULL;NCA A 0004-00000833;FV16;-15;-21461.76
NULL;NCA A 0004-00000833;GFRA40;-70;-175996.8
NULL;NCA A 0004-00000833;GDF25;-35;-81398.52
NULL;NCA A 0004-00000833;ML100;-8;-39222.14
NULL;NCA A 0004-00000833;MCH100;-25;-128854.8
NULL;NCA A 0004-00000833;PCH90;-25;-55987.2
NULL;NCA A 0004-00000833;PDL90;-50;-74649.6
NULL;NCA A 0004-00000833;PV90;-50;-62208
NULL;NCA A 0004-00000833;FDL60;-29;-57729.02
NULL;NCA A 0004-00000833;FDL60;-6;-11943.94
NULL;NCA A 0004-00000833;GF40;-40;-100569.6
NULL;NCA A 0004-00000833;GM40;-35;-87998.4
NULL;NCA A 0004-00000833;GSSR;-25;-109998
NULL;NCA A 0004-00000833;FV60;-70;-126282.24
NULL;NCA A 0004-00000833;GC40;-60;-150854.4
NULL;NCA A 0004-00000833;GD40;-40;-100569.6
NULL;FCC A 0004-00003568;BCH540MA;32;109884.21
NULL;FCC A 0004-00003568;BV540MA;110;308477.03
NULL;FCC A 0004-00003568;BW425MA;12;44640.46
NULL;NCD A 0002-00013566;GDM25;-1;-4516.56
NULL;NCA A 0004-00000835;BL540MA;-50;-148801.54
NULL;FCC A 0004-00003570;FDL60MA;60;107495.42
NULL;FCC A 0004-00003570;FV16MA;35;45069.7
NULL;FCC A 0004-00003570;GDF25MA;60;125586.29
NULL;FCC A 0004-00003569;GF40;40;100569.6
NULL;FCC A 0004-00003569;GM40;35;87998.4
NULL;FCC A 0004-00003569;GSSR;25;109998
NULL;NCA A 0004-00000834;FDL60MA;-60;-107495.42
NULL;NCA A 0004-00000834;FV16MA;-35;-45069.7
NULL;NCA A 0004-00000834;GDF25MA;-60;-125586.29
NULL;FCC A 0004-00003569;FDL60;29;57729.02
NULL;FCC A 0004-00003569;FDL60;6;11943.94
NULL;FCC A 0004-00003569;ML100;8;39222.14
NULL;FCC A 0004-00003568;BL540MA;50;148801.54
NULL;FCC A 0004-00003568;BN540MA;70;196303.56
NULL;NCA A 0004-00000834;GA40MA;-32;-72410.12
NULL;NCA A 0004-00000834;GA40MA;-38;-85987
NULL;NCA A 0004-00000834;GC40MA;-50;-113140.8
NULL;NCA A 0004-00000834;GF40MA;-120;-271537.92
NULL;FCC A 0004-00003569;PDL90;50;74649.6
NULL;FCC A 0004-00003569;PV90;50;62208
NULL;NCA A 0004-00000834;FV60MA;-180;-292253.18
NULL;NCA A 0004-00000834;GFRA40MA;-70;-158397.12
NULL;FCC A 0004-00003569;FV16;15;21461.76
NULL;FCC A 0004-00003569;GFRA40;70;175996.8
NULL;FCC A 0004-00003569;GDF25;35;81398.52
NULL;FCC A 0004-00003569;MCH100;25;128854.8
NULL;FCC A 0004-00003569;PCH90;25;55987.2
NULL;FC A 0002-00038941;GDC1;20;277200
NULL;FC A 0002-00038941;GC1;100;341880
NULL;FC A 0002-00038941;GF5;30;512820
NULL;FC A 0002-00038941;GF1;50;170940
NULL;FC A 0002-00038941;GDF1;20;277200
NULL;FC A 0002-00038941;FV1;120;378000
NULL;FC A 0002-00038941;BV5;15;124740
NULL;FC A 0002-00038941;GFRA1;120;410256
NULL;FCC A 0004-00003573;FDL1;60;228000
NULL;FCC A 0004-00003573;GD1;40;154660
NULL;FCC A 0004-00003573;PCH1;90;282150
NULL;FCC A 0004-00003573;GA1;40;154660
NULL;FCC A 0004-00003573;FV1;40;142500
NULL;FCC A 0004-00003573;GDD1;40;627000
NULL;FCC A 0004-00003573;GF1;110;425315
NULL;FCC A 0004-00003573;FCH1;18;79002
NULL;FCC A 0004-00003573;GM1;40;154660
NULL;FCC A 0004-00003573;GDF1;40;627000
NULL;FCC A 0004-00003573;GF1;10;38665
NULL;FCC A 0004-00003573;GF1;880;3402520
NULL;FCC A 0004-00003573;FCH1;2;8778
NULL;FCC A 0004-00003573;PCH1;10;31350
NULL;FCC A 0004-00003578;BCH540MA;49;272108.29
NULL;FCC A 0004-00003578;BV540MA;25;108650.16
NULL;FCC A 0004-00003578;BW425MA;12;72433.44
NULL;FCC A 0004-00003578;BCH540MA;1;5553.23
NULL;FC A 0002-00038950;BV5;3;20221.13
NULL;FCC A 0004-00003583;TCH500;8;47215.87
NULL;FCC A 0004-00003576;GN5;22;303023.83
NULL;FCC A 0004-00003576;FV5;20;257892.62
NULL;FCC A 0004-00003576;GM5;7;96416.68
NULL;FCC A 0004-00003576;GM5;5;68869.05
NULL;FCC A 0004-00003579;BCH540;25;154256.4
NULL;FCC A 0004-00003579;BN540;30;144866.88
NULL;FCC A 0004-00003575;FV16MA;25;67315.86
NULL;FCC A 0004-00003575;GDF25MA;130;478702.23
NULL;FC A 0002-00038949;ML100;10;95644.8
NULL;FCC A 0004-00003581;FCH60MA;20;94478.4
NULL;FCC A 0004-00003581;FDL60MA;150;481839.84
NULL;FCC A 0004-00003581;FV16MA;30;80779.03
NULL;FCC A 0004-00003581;GDF25MA;130;478702.23
NULL;FC A 0002-00038950;GA5;6;82642.86
NULL;FCC A 0004-00003584;FV60;50;165337.2
NULL;FCC A 0004-00003584;GC40;50;220514.4
NULL;FCC A 0004-00003584;GD40;40;176411.52
NULL;FCC A 0004-00003584;GM40;20;88205.76
NULL;FCC A 0004-00003584;GDM25;10;49947.84
NULL;FCC A 0004-00003584;GSSR;32;246551.04
NULL;FCC A 0004-00003583;BCH540;10;61702.56
NULL;FCC A 0004-00003583;BN540;35;169011.36
NULL;FCC A 0004-00003575;CD180MA;35;209223
NULL;FCC A 0004-00003575;GC40MA;150;595388.88
NULL;FCC A 0004-00003575;GF40MA;200;793851.84
NULL;FC A 0002-00038949;PDL90;25;68234.4
NULL;FC A 0002-00038949;PDL90;5;13646.88
NULL;FCC A 0004-00003581;CD180MA;70;418446
NULL;FCC A 0004-00003581;GA40MA;100;396925.92
NULL;FCC A 0004-00003581;GC40MA;200;793851.84
NULL;FCC A 0004-00003581;GF40MA;250;992314.8
NULL;FCC A 0004-00003578;BN540MA;10;43460.07
NULL;FC A 0002-00038950;GFRA5;6;82642.86
NULL;FC A 0002-00038950;GF5;5;68869.05
NULL;FCC A 0004-00003577;FV16MA;60;161558.06
NULL;FCC A 0004-00003577;GDF25MA;70;257762.73
NULL;FCC A 0004-00003580;ML100;30;286934.4
NULL;FCC A 0004-00003582;BL540MA;120;579467.52
NULL;FC A 0002-00038948;BW425;8;53654.4
NULL;FC A 0002-00038948;TCH500;8;47215.87
NULL;FCC A 0004-00003577;CD180MA;8;47822.4
NULL;FCC A 0004-00003577;GC40MA;20;79385.19
NULL;FCC A 0004-00003577;GF40MA;100;396925.92
NULL;FCC A 0004-00003577;CD180MA;7;41844.6
NULL;FCC A 0004-00003580;PDL90;6;16376.26
NULL;FCC A 0004-00003582;BCH540MA;90;499790.74
NULL;FCC A 0004-00003582;BV540MA;220;956121.4
NULL;FC A 0002-00038948;BV540;40;193155.84
NULL;FCC A 0004-00003577;FV60MA;40;119042.79
NULL;FCC A 0004-00003580;FV16;50;149590.8
NULL;FCC A 0004-00003580;MCH100;8;85017.6
NULL;FCC A 0004-00003580;PCH90;8;36111.74
NULL;FCC A 0004-00003582;BN540MA;100;434600.64
NULL;FC A 0002-00038947;BCH540MA;25;138830.76
NULL;FC A 0002-00038947;BW425MA;12;72433.44
NULL;FCC A 0004-00003576;PF5;15;109897.42
NULL;FCC A 0004-00003584;PDL90;25;68234.4
NULL;FCC A 0004-00003584;PV90;16;37791.36
NULL;FCC A 0004-00003584;PV90;24;56687.04
NULL;FCC A 0004-00003576;GFRA5;30;413214.32
NULL;FCC A 0004-00003579;BL540;22;118039.68
NULL;FCC A 0004-00003579;BV540;80;386311.68
NULL;FCC A 0004-00003584;FV16;60;179508.96
NULL;FCC A 0004-00003584;PCH90;8;36111.74
NULL;FCC A 0004-00003576;PCH5;6;68576
NULL;FCC A 0004-00003584;FCH60;12;62985.6
NULL;FCC A 0004-00003584;FDL60;40;142767.36
NULL;FCC A 0004-00003584;GA40;40;176411.52
NULL;FCC A 0004-00003584;ML100;14;133902.72
NULL;FC A 0002-00038948;BCH540;15;92553.84
NULL;FCC A 0004-00003577;GDC25MA;40;147292.99
NULL;FCC A 0004-00003577;GDC25MA;40;147292.99
NULL;FCC A 0004-00003580;FV60;25;82668.6
NULL;FCC A 0004-00003583;BL540;35;187790.4
NULL;FCC A 0004-00003583;BV540;50;241444.8
NULL;FCC A 0004-00003575;GDC25MA;80;294585.98
NULL;FCC A 0004-00003581;FV60MA;180;535692.53
NULL;FCC A 0004-00003581;GFRA40MA;85;349581.74
NULL;FCC A 0004-00003575;FV60MA;1;2976.07
NULL;FCC A 0004-00003575;GFRA40MA;150;616908.96
NULL;FCC A 0004-00003575;FV60MA;149;443434.37
NULL;FC A 0002-00038949;FV16;20;59836.32
NULL;FC A 0002-00038949;MCH100;12;127526.4
NULL;FCC A 0004-00003578;BN540MA;30;130380.19
NULL;FCC A 0004-00003578;BL540MA;35;169011.36
NULL;FCC A 0004-00003585;GF5;6;82642.86
NULL;FCC A 0004-00003585;PV5;9;65938.46
NULL;FCC A 0004-00003585;PV5;1;7326.49
NULL;FCC A 0004-00003585;A I;300;263753.82
NULL;FCC A 0004-00003585;PF5;4;29305.98
NULL;FCC A 0004-00003585;FV5;15;193419.46
NULL;FCC A 0004-00003585;GC5;12;165285.73
NULL;FCC A 0004-00003585;CD5;6;79126.15
NULL;FCC A 0004-00003585;GN5;6;82642.87
NULL;FCC A 0004-00003585;PCH5;6;68575.99
NULL;FC A 0002-00038951;JN5;30;395010
NULL;FC A 0002-00038951;PF5;30;250173
NULL;FC A 0002-00038951;GDF1;60;790020
NULL;FC A 0002-00038951;GD5;1;16239.3
NULL;FC A 0002-00038951;JP5;15;197505
NULL;FC A 0002-00038951;PCH5;45;592515
NULL;FC A 0002-00038951;GM5;30;487179
NULL;FC A 0002-00038951;JA5;45;592515
NULL;FC A 0002-00038951;GFRA5;49;795725.7
NULL;FC A 0002-00038951;GF5;60;974358
NULL;FC A 0002-00038951;GFRA5;11;178632.3
NULL;FC A 0002-00038951;GD5;29;470939.7
NULL;FC A 0002-00038961;GDF1;45;592515
NULL;FC A 0002-00038961;GD5;12;194871.6
NULL;FC A 0002-00038961;GN5;30;487179
NULL;FC A 0002-00038961;GF5;75;1217947.5
NULL;FC A 0002-00038961;BCH5;30;329175
NULL;FC A 0002-00038961;BV5;60;474012
NULL;FC A 0002-00038961;FVL1;20;245784
NULL;FC A 0002-00038961;GDC1;15;197505
NULL;FC A 0002-00038961;GDD1;15;197505
NULL;FC A 0002-00038961;JN5;30;395010
NULL;FC A 0002-00038961;FCH5;15;276507
NULL;FC A 0002-00038961;FDL5;15;239400
NULL;FC A 0002-00038961;FV5;120;1795500
NULL;FC A 0002-00038961;GC5;90;1461537
NULL;FC A 0002-00038961;GM5;30;487179
NULL;FC A 0002-00038961;JA5;30;395010
NULL;FC A 0002-00038961;JP5;15;197505
NULL;FC A 0002-00038961;PCH5;45;592515
NULL;FC A 0002-00038961;GD5;3;48717.9
NULL;FC A 0002-00038961;MCH5;5;223440
NULL;FC A 0002-00038961;PDL5;15;125086.5
NULL;FC A 0002-00038961;PF5;15;125086.5
NULL;FC A 0002-00038961;MCH5;10;446880
NULL;FC A 0002-00038961;PV5;45;375259.5
NULL;FC A 0002-00038961;PV1;11;18346.02
NULL;FC A 0002-00038961;PV1;4;6671.28
NULL;FC A 0002-00038961;GFRA5;60;974358
NULL;FC A 0002-00038952;BCH5;90;987525
NULL;FC A 0002-00038952;BV5;90;711018
NULL;FC A 0002-00038952;FVL1;30;368676
NULL;FC A 0002-00038952;GDC1;30;395010
NULL;FC A 0002-00038952;GDD1;30;395010
NULL;FC A 0002-00038952;FCH5;30;553014
NULL;FC A 0002-00038952;FV5;120;1795500
NULL;FC A 0002-00038952;GC5;29;470939.7
NULL;FC A 0002-00038952;GC5;61;990597.3
NULL;FC A 0002-00038952;GA5;16;259828.8
NULL;FC A 0002-00038952;GA5;14;227350.2
NULL;FC A 0002-00038955;BN540MA;25;108650.16
NULL;FCC A 0004-00003593;BN540MA;50;217300.32
NULL;FCC A 0004-00003595;FDL60;25;89229.6
NULL;FCC A 0004-00003591;GDC25MA;60;220939.49
NULL;FCC A 0004-00003591;CD180MA;25;149445
NULL;FCC A 0004-00003594;TCH500;6;35411.9
NULL;FCC A 0004-00003594;BN540;40;193155.84
NULL;FCC A 0004-00003595;FV60;35;115736.04
NULL;FCC A 0004-00003594;BL540;12;64385.28
NULL;FCC A 0004-00003594;BV540;70;338022.72
NULL;FCC A 0004-00003595;CD180;10;66420
NULL;FCC A 0004-00003595;FV16;18;53852.69
NULL;FC A 0002-00038963;FDL60;10;35691.84
NULL;FCC A 0004-00003592;BN540MA;50;217300.32
NULL;FC A 0002-00038960;GM5;3;41321.43
NULL;FCC A 0004-00003589;FV60;20;66134.88
NULL;FCC A 0004-00003589;PDL90;12;32752.52
NULL;FCC A 0004-00003589;PV90;30;70858.8
NULL;FCC A 0004-00003589;FV16;18;53852.69
NULL;FCC A 0004-00003589;GDF25;12;49097.66
NULL;FCC A 0004-00003589;PCH90;18;81251.42
NULL;FC A 0002-00038956;GC40;10;44102.88
NULL;FC A 0002-00038956;GF40;15;66154.32
NULL;FC A 0002-00038960;PV5;5;36632.47
NULL;FC A 0002-00038965;GFRA5;12;165285.73
NULL;FC A 0002-00038965;GF5;10;137738.11
NULL;FC A 0002-00038965;PV5;6;43958.97
NULL;FCC A 0004-00003589;FDL60;12;42830.21
NULL;FCC A 0004-00003589;ML100;5;47822.4
NULL;FCC A 0004-00003592;BL540MA;50;241444.8
NULL;FC A 0002-00038963;CD180;6;39852
NULL;FC A 0002-00038963;PCH90;6;27083.81
NULL;FCC A 0004-00003590;FDL60MA;20;64245.31
NULL;FCC A 0004-00003590;FV16MA;40;107705.38
NULL;FCC A 0004-00003595;PDL90;12;32752.51
NULL;FCC A 0004-00003595;PV90;20;47239.2
NULL;FCC A 0004-00003595;ML100;6;57386.88
NULL;FC A 0002-00038963;PDL90;22;60046.27
NULL;FCC A 0004-00003592;BV540MA;70;304220.45
NULL;FCC A 0004-00003592;BW425MA;18;108650.16
NULL;FC A 0002-00038957;PV5;3;21979.48
NULL;FCC A 0004-00003586;FV60MA;80;238085.57
NULL;FC A 0002-00038957;GM5;5;68869.05
NULL;FCC A 0004-00003586;GDC25MA;25;92058.12
NULL;FC A 0002-00038956;PDL90;5;13646.88
NULL;FC A 0002-00038956;PV90;6;14171.76
NULL;FCC A 0004-00003591;FCH60MA;12;56687.04
NULL;FCC A 0004-00003591;FDL60MA;15;48183.98
NULL;FCC A 0004-00003591;GDF25MA;80;294585.99
NULL;FCC A 0004-00003591;GFRA40MA;100;411272.64
NULL;FCC A 0004-00003587;BCH540MA;60;333193.82
NULL;FCC A 0004-00003587;BV540MA;60;260760.38
NULL;FCC A 0004-00003587;BW425MA;12;72433.44
NULL;FCC A 0004-00003587;BL540MA;12;57946.76
NULL;FCC A 0004-00003586;GA40MA;25;99231.48
NULL;FCC A 0004-00003586;GC40MA;50;198462.96
NULL;FCC A 0004-00003586;GF40MA;60;238155.55
NULL;FC A 0002-00038962;BL540;10;53654.4
NULL;FC A 0002-00038962;BV540;35;169011.36
NULL;FC A 0002-00038964;GFRA5;8;110190.48
NULL;FC A 0002-00038964;GF5;5;68869.05
NULL;FC A 0002-00038957;GA5;6;82642.87
NULL;FCC A 0004-00003586;FDL60MA;50;160613.28
NULL;FCC A 0004-00003586;GDF25MA;25;92058.12
NULL;FC A 0002-00038962;BN540;12;57946.75
NULL;FC A 0002-00038962;BW425;6;40240.8
NULL;FC A 0002-00038964;A I;120;105501.53
NULL;FC A 0002-00038956;GM40;15;66154.32
NULL;FCC A 0004-00003591;GC40MA;150;595388.88
NULL;FCC A 0004-00003591;GF40MA;200;793851.84
NULL;FCC A 0004-00003588;BL540;15;80481.6
NULL;FCC A 0004-00003588;BV540;37;178669.15
NULL;FCC A 0004-00003588;BV540;13;62775.65
NULL;FCC A 0004-00003588;BCH540;10;61702.56
NULL;FCC A 0004-00003588;BW425;10;67068
NULL;FCC A 0004-00003588;TCH500;6;35411.9
NULL;FC A 0002-00038955;BL540MA;12;57946.76
NULL;FCC A 0004-00003593;BL540MA;30;144866.88
NULL;FCC A 0004-00003590;CD180MA;22;131511.6
NULL;FCC A 0004-00003590;GC40MA;35;138924.07
NULL;FCC A 0004-00003590;GF40MA;40;158770.37
NULL;FC A 0002-00038954;BW425;4;26827.2
NULL;FC A 0002-00038955;BCH540MA;10;55532.3
NULL;FC A 0002-00038955;BV540MA;30;130380.19
NULL;FCC A 0004-00003593;BCH540MA;25;138830.76
NULL;FCC A 0004-00003593;BV540MA;80;347680.51
NULL;FCC A 0004-00003593;BW425MA;8;48288.96
NULL;FCC A 0004-00003590;FV60MA;70;208324.87
NULL;FCC A 0004-00003597;GA40MA;35;138924.07
NULL;FCC A 0004-00003597;GC40MA;25;99231.48
NULL;FCC A 0004-00003597;GF40MA;35;138924.07
NULL;FC A 0002-00038974;PDL90;10;27293.76
NULL;FC A 0002-00038972;BW425MA;12;72433.44
NULL;FCC A 0004-00003598;A I;80;70334.35
NULL;FCC A 0004-00003598;BN5;3;20221.13
NULL;FCC A 0004-00003598;BV5;5;33701.88
NULL;FCC A 0004-00003605;BCH540MA;12;66638.76
NULL;FCC A 0004-00003605;BV540MA;120;521520.77
NULL;FCC A 0004-00003605;BW425MA;15;90541.8
NULL;FC A 0002-00038982;BW425;5;33534
NULL;FCC A 0004-00003608;BL540MA;32;154524.68
NULL;FC A 0002-00038980;BL540;10;53654.4
NULL;FC A 0002-00038980;BV540;20;96577.92
NULL;FCC A 0004-00003607;FV60MA;100;297606.96
NULL;FCC A 0004-00003607;GFRA40MA;40;164509.06
NULL;FC A 0002-00038983;CD180;6;39852
NULL;FC A 0002-00038983;FV16;8;23934.53
NULL;FC A 0002-00038983;MCH100;5;53136
NULL;FCC A 0004-00003597;GDC25MA;80;294585.98
NULL;NCM A 0004-00000841;FV60MA;-1;-2976.07
NULL;FCC A 0004-00003597;GFRA40MA;25;102818.16
NULL;FC A 0002-00038974;FV16;25;74795.4
NULL;FCC A 0004-00003605;BN540MA;40;173840.26
NULL;FC A 0002-00038981;GF5;5;68869.05
NULL;FC A 0002-00038982;BV540;12;57946.75
NULL;FCC A 0004-00003605;BL540MA;10;48288.96
NULL;FCC A 0004-00003597;FV16MA;70;188484.41
NULL;FCC A 0004-00003597;GDF25MA;70;257762.74
NULL;FC A 0002-00038981;GM5;8;110190.48
NULL;FC A 0002-00038980;BW425;6;40240.8
NULL;FC A 0002-00038980;TCH500;6;35411.9
NULL;FCC A 0004-00003607;CD180MA;25;149445
NULL;FCC A 0004-00003607;GA40MA;40;158770.37
NULL;FCC A 0004-00003607;GC40MA;20;79385.18
NULL;FCC A 0004-00003607;GF40MA;70;277848.14
NULL;FC A 0002-00038983;PDL90;22;60046.27
NULL;FC A 0002-00038983;PV90;25;59049
NULL;FCC A 0004-00003607;FCH60MA;15;70858.8
NULL;FCC A 0004-00003607;FDL60MA;50;160613.28
NULL;FCC A 0004-00003607;FV16MA;25;67315.86
NULL;FCC A 0004-00003608;BN540MA;32;139072.2
NULL;FC A 0002-00038984;GFRA5;5;68869.06
NULL;FC A 0002-00038984;GF5;4;55095.25
NULL;FC A 0002-00038984;GC5;6;82642.85
NULL;FCC A 0004-00003608;BCH540MA;12;66638.76
NULL;FCC A 0004-00003608;BV540MA;25;108650.16
NULL;FCC A 0004-00003608;BW425MA;18;108650.16
NULL;FC A 0002-00038984;A I;100;87917.94
NULL;FC A 0002-00038984;FDL5;4;53923.01
NULL;FC A 0002-00038973;BW425;8;53654.4
NULL;FCC A 0004-00003606;FV60;35;115736.04
NULL;FCC A 0004-00003606;GC40;45;198462.96
NULL;FCC A 0004-00003606;GF40;50;220514.4
NULL;FCC A 0004-00003606;GM40;25;110257.2
NULL;FCC A 0004-00003606;GDM25;10;49947.84
NULL;FCC A 0004-00003604;GF40MA;10;39692.59
NULL;FCC A 0004-00003606;PDL90;12;32752.51
NULL;FCC A 0004-00003606;PV90;10;23619.6
NULL;FCC A 0004-00003596;FV16MA;15;40389.52
NULL;FC A 0002-00038970;ML100;6;57386.88
NULL;FCC A 0004-00003602;FV60;12;39680.93
NULL;FCC A 0004-00003596;CD180MA;40;239112
NULL;FCC A 0004-00003596;GF40MA;20;79385.19
NULL;FCC A 0004-00003601;CD180MA;12;71733.6
NULL;FCC A 0004-00003601;GC40MA;30;119077.77
NULL;FCC A 0004-00003601;GF40MA;40;158770.36
NULL;FC A 0002-00038975;BCH540MA;15;83298.46
NULL;FC A 0002-00038975;BW425MA;8;48288.96
NULL;FC A 0002-00038970;PDL90;5;13646.88
NULL;FC A 0002-00038970;PV90;18;42515.28
NULL;FCC A 0004-00003602;PDL90;22;60046.28
NULL;FCC A 0004-00003602;PV90;22;51963.12
NULL;FCC A 0004-00003606;FCH60;10;52488
NULL;FCC A 0004-00003606;ML100;3;28693.44
NULL;FCC A 0004-00003606;FV16;12;35901.79
NULL;FCC A 0004-00003606;GFRA40;28;127951.49
NULL;FCC A 0004-00003606;GDF25;15;61372.08
NULL;FCC A 0004-00003606;GFRA40;22;100533.31
NULL;FCC A 0004-00003604;GFRA40MA;25;102818.16
NULL;FCC A 0004-00003604;FV60MA;28;83329.95
NULL;FCC A 0004-00003596;GDF25MA;50;184116.24
NULL;FCC A 0004-00003598;GA5;25;344345.26
NULL;FCC A 0004-00003598;GN5;22;303023.83
NULL;FCC A 0004-00003601;FV16MA;10;26926.34
NULL;FCC A 0004-00003601;GDF25MA;15;55234.88
NULL;FCC A 0004-00003599;GA40MA;35;138924.07
NULL;FCC A 0004-00003599;GC40MA;40;158770.37
NULL;FC A 0002-00038968;BCH540MA;20;111064.61
NULL;FC A 0002-00038968;BV540MA;25;108650.16
NULL;FC A 0002-00038968;BW425MA;25;150903
NULL;FCC A 0004-00003599;CD180MA;22;131511.6
NULL;FC A 0002-00038971;BV5;3;20221.13
NULL;FCC A 0004-00003600;PDL90;25;68234.4
NULL;FCC A 0004-00003600;PV90;33;77944.68
NULL;FC A 0002-00038978;BCH540MA;15;83298.46
NULL;FC A 0002-00038978;BV540MA;20;86920.12
NULL;FC A 0002-00038978;BW425MA;8;48288.96
NULL;FCC A 0004-00003603;A I;60;52750.76
NULL;FCC A 0004-00003603;BV5;4;26961.51
NULL;FCC A 0004-00003602;GD40;25;110257.2
NULL;FCC A 0004-00003602;GSSR;6;46228.32
NULL;FCC A 0004-00003598;GFRA5;35;482083.37
NULL;FCC A 0004-00003598;GF5;32;440761.94
NULL;FCC A 0004-00003598;PV5;45;329692.28
NULL;FC A 0002-00038976;BL540;8;42923.52
NULL;FCC A 0004-00003601;FV60MA;41;122018.85
NULL;FCC A 0004-00003601;FV60MA;1;2976.08
NULL;FCC A 0004-00003601;FV60MA;28;83329.95
NULL;FC A 0002-00038975;BN540MA;12;52152.07
NULL;FC A 0002-00038970;CD180;8;53136
NULL;FC A 0002-00038970;FV16;22;65819.95
NULL;FC A 0002-00038970;PCH90;6;27083.81
NULL;FCC A 0004-00003602;CD180;8;53136
NULL;FCC A 0004-00003602;PCH90;22;99307.29
NULL;FCC A 0004-00003596;GDC25MA;35;128881.36
NULL;FCC A 0004-00003598;FCH5;4;63300.91
NULL;FCC A 0004-00003598;FDL5;10;134807.51
NULL;FCC A 0004-00003598;FV5;50;644731.56
NULL;FCC A 0004-00003598;GC5;49;674916.72
NULL;FCC A 0004-00003598;GC5;11;151511.92
NULL;FCC A 0004-00003601;GDC25MA;15;55234.87
NULL;FCC A 0004-00003599;GDC25MA;40;147292.99
NULL;FC A 0002-00038971;GM5;5;68869.05
NULL;FCC A 0004-00003600;FV60;15;49601.16
NULL;FCC A 0004-00003600;GD40;4;17641.15
NULL;FCC A 0004-00003600;GD40;11;48513.17
NULL;FCC A 0004-00003603;FCH5;3;47475.69
NULL;FCC A 0004-00003603;FV5;8;103157.04
NULL;FCC A 0004-00003603;GC5;5;68869.05
NULL;FCC A 0004-00003599;GDF25MA;2;7364.64
NULL;FCC A 0004-00003599;GDF25MA;28;103105.1
NULL;FCC A 0004-00003599;FCH60MA;25;118098
NULL;FCC A 0004-00003599;FDL60MA;50;160613.28
NULL;FCC A 0004-00003599;FV16MA;50;134631.72
NULL;FCC A 0004-00003600;FCH60;8;41990.4
NULL;FCC A 0004-00003600;FDL60;10;35691.84
NULL;FCC A 0004-00003603;CD5;3;39563.07
NULL;FCC A 0004-00003603;GA5;4;55095.25
NULL;FCC A 0004-00003603;GN5;3;41321.43
NULL;FCC A 0004-00003599;FV60MA;60;178564.18
NULL;FCC A 0004-00003599;GFRA40MA;70;287890.85
NULL;FC A 0002-00038971;PV5;4;29305.98
NULL;FCC A 0004-00003600;CD180;6;39852
NULL;FCC A 0004-00003600;FV16;15;44877.24
NULL;FCC A 0004-00003600;PCH90;25;112849.2
NULL;FCC A 0004-00003603;GF5;10;137738.11
NULL;FCC A 0004-00003603;PV5;8;58611.96
NULL;FCC A 0004-00003604;GDF25MA;60;220939.49
NULL;FC A 0002-00038969;BW425;15;100602
NULL;FC A 0002-00038969;TCH500;6;35411.9
NULL;FC A 0002-00038979;BW425;10;67068
NULL;FCC A 0004-00003604;CD180MA;30;179334
NULL;FCC A 0004-00003604;GC40MA;20;79385.18
NULL;FC A 0002-00038969;BV540;35;169011.36
NULL;FC A 0002-00038977;GF5;10;137738.11
NULL;FC A 0002-00038979;BV540;10;48288.96
NULL;FCC A 0004-00003604;FV60MA;92;273798.4
NULL;FCC A 0004-00003604;FDL60MA;25;80306.64
NULL;FCC A 0004-00003604;FV16MA;20;53852.69
NULL;FCC A 0004-00003604;GDC25MA;50;184116.24
NULL;FCC A 0004-00003604;GF40MA;30;119077.78
NULL;FE E 0007-00000105;BN540MA;24;104304.15
NULL;FE E 0007-00000105;BN540MA;21;91266.14
NULL;FE E 0007-00000107;FV5;6;77367.79
NULL;FE E 0007-00000107;PV5;4;29305.98
NULL;FE E 0007-00000105;BW425MA;12;72433.44
NULL;FC A 0002-00038988;A I;80;70334.35
NULL;FC A 0002-00038988;BV5;4;26961.51
NULL;FC A 0002-00038986;BV540;50;241444.8
NULL;FC A 0002-00038990;PCH90;18;81251.42
NULL;FC A 0002-00038986;BW425;10;67068
NULL;FCC A 0004-00003611;CD180MA;60;358668
NULL;FCC A 0004-00003611;GA40MA;20;79385.18
NULL;FCC A 0004-00003611;GF40MA;40;158770.37
NULL;FC A 0002-00038990;PDL90;10;27293.76
NULL;FC A 0002-00038986;BCH540;4;24681.02
NULL;FC A 0002-00038986;BCH540;11;67872.82
NULL;FCC A 0004-00003611;GDC25MA;30;110469.75
NULL;FCC A 0004-00003611;GDF25MA;120;441878.97
NULL;FC A 0002-00038990;ML100;15;143467.2
NULL;FCC A 0004-00003613;FCH5;3;47475.69
NULL;FCC A 0004-00003613;FDL5;3;40442.25
NULL;FCC A 0004-00003613;GC5;10;137738.11
NULL;FCC A 0004-00003613;GM5;6;82642.87
NULL;FC A 0002-00038988;PV5;8;58611.96
NULL;FC A 0002-00038988;FV5;10;128946.31
NULL;FCC A 0004-00003612;BCH540MA;30;166596.91
